gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annotation
1104|14293,5.904,4.451,0.9136,4.8721,1.104e-06,2.928e-06,membrane protein
1104|14296,30.7246,-1.8339,0.4291,-4.2738,1.922e-05,4.546e-05,tpr domain-containing protein
1104|14297,5.3261,4.11,2.0269,2.0277,0.04259,0.06446,utp-glucose-1-phosphate uridylyltransferase
1104|14299,1.7914,1.6712,2.2644,0.7381,0.4605,0.5349,snoal-like polyketide cyclase family protein
1104|14301,2.7122,1.7186,0.8694,1.9766,0.04808,0.07192,glycosyl hydrolase family 47
1104|14303,3.0791,-4.988,1.5466,-3.2252,0.001259,0.00243,udp-glucuronosyl udp-glucosyltransferase
1104|14305,28.7293,1.8422,0.3146,5.855,4.771e-09,1.526e-08,2-deoxyglucose-6-phosphate phosphatase
1104|14306,113.2992,-1.3289,0.1237,-10.7408,6.55e-27,4.74e-26,glycosyl hydrolase family 61
1104|14307,1527.6912,-5.8373,0.1529,-38.1873,0.0,0.0,hypothetical protein CSUB01_12266
1104|14308,17.3566,-2.4575,0.5138,-4.7833,1.725e-06,4.494e-06,cre-bre-3 protein
1104|14309,8.0775,-1.6388,0.776,-2.1118,0.03471,0.05352,murein transglycosylase
1104|14310,253.4425,-4.2742,0.127,-33.647,3.447e-248,4.673e-246,---NA---
1104|14311,281.7472,0.8469,0.1077,7.8648,3.696e-15,1.684e-14,cfem domain-containing protein
1104|14313,127.3936,-1.514,0.159,-9.5237,1.671e-21,1.002e-20,ec87 protein
1104|14315,448.9106,-1.3622,0.1182,-11.5255,9.809e-31,7.966e-30,inf-
1104|14316,0.948,-4.3703,2.1329,-2.0489,0.04047,0.06153,fad dependent oxidoreductase superfamily protein
1104|14317,54.6104,4.6416,1.0617,4.372,1.231e-05,2.97e-05,---NA---
1104|14318,171.3371,-0.8836,0.1084,-8.1486,3.68e-16,1.761e-15,fad dependent oxidoreductase
1104|14320,45.0165,-7.1635,0.5155,-13.8972,6.588e-44,7.412e-43,unnamed protein product
1104|14321,118.6449,-2.514,0.1458,-17.2482,1.154e-66,2.068e-65,heterokaryon incompatibility protein
1104|14322,2.1009,-1.7072,2.7077,-0.6305,0.5284,0.6007,hypothetical protein CGLO_01684
1104|14323,86.5288,5.1358,1.9964,2.5726,0.0101,0.01702,hypothetical protein CH063_12631
1104|14324,0.7231,1.6955,2.5297,0.6702,0.5027,0.5756,---NA---
1104|14325,114.5557,-0.6523,0.1475,-4.4235,9.711e-06,2.368e-05,type b
1104|14326,2.7124,0.6643,0.7076,0.9387,0.3479,0.4189,---NA---
1104|14327,74.9017,0.1909,0.2303,0.8287,0.4073,0.4811,x-pro dipeptidyl-peptidase c-terminal non-catalytic domain-containing protein
1104|14328,13.4087,-0.6681,0.4169,-1.6025,0.109,0.1508,c6 zinc finger domain protein
1104|14329,116.0563,-0.4756,0.2366,-2.0098,0.04446,0.06696,#NAME?
1104|14330,84.0301,1.1022,0.2897,3.8052,0.0001417,0.0003053,hypothetical protein CGGC5_2735
1104|14332,98.9505,1.2719,0.1625,7.8276,4.973e-15,2.251e-14,phytanoyl- dioxygenase family protein
1104|14333,1.7172,1.7594,1.2478,1.41,0.1586,0.2105,arginine deiminase type-3
1104|14334,2.1529,1.6647,2.3191,0.7178,0.4729,0.5476,abc transporter
1104|14336,72.5329,2.381,0.7342,3.2429,0.001183,0.00229,hypothetical protein FOVG_14737
1104|14337,21.1875,3.1022,2.0226,1.5337,0.1251,0.1705,cupin domain-containing protein
1104|14338,15.0763,-0.5648,0.5039,-1.1208,0.2624,0.3275,methyltransferase domain-containing protein
1104|14339,734.7129,-9.6791,0.3218,-30.0777,9.497e-199,8.808e-197,hypothetical protein CGGC5_11657
1104|14340,24.4873,-5.9801,0.5066,-11.8053,3.666e-32,3.111e-31,c2h2 type zinc finger domain protein
1104|14341,59.8187,-0.0337,0.1938,-0.1738,0.862,0.8942,abc transporter
1104|14343,0.5709,-0.9498,2.2317,-0.4256,0.6704,0.7344,vitamin h transporter
1104|14344,3.1569,0.2164,2.5637,0.0844,0.9327,0.9479,glycosyl hydrolase family 10
1104|14345,1.4139,-5.2607,2.2669,-2.3207,0.0203,0.03249,fungal specific transcription factor domain-containing protein
1104|14346,1.8676,-0.2691,1.3457,-0.2,0.8415,0.8776,hypothetical protein CGGC5_2724
1104|14348,8.7208,0.2164,3.1113,0.0696,0.9445,0.9544,metabolite transport
1104|14349,2.0287,4.0461,2.2317,1.8131,0.06982,0.101,alpha-ketoglutarate-dependent sulfonate
1104|14350,2.4382,-7.0164,2.1098,-3.3256,0.0008823,0.001736,hydantoinase b oxoprolinase
1104|14351,5.6287,1.1141,2.2591,0.4931,0.6219,0.6906,cell surface partial
1104|14352,52.3811,-4.5725,2.0446,-2.2364,0.02532,0.03994,mfs multidrug transporter
1104|14354,19.6658,2.2624,0.7945,2.8474,0.004407,0.007891,3 -5 exonuclease
1104|14355,35.7233,0.7353,0.3881,1.8949,0.0581,0.08522,major facilitator superfamily transporter
1104|14356,0.7869,-3.5095,1.8469,-1.9002,0.05741,0.08433,tsa family protein
1104|14358,542.0061,-6.7992,0.246,-27.642,3.487e-168,2.398e-166,hypothetical protein CGLO_02753
1104|14359,111.3839,1.7459,0.2574,6.7821,1.184e-11,4.446e-11,zn 2cys6 transcription factor
1104|14360,45.4142,-1.2463,0.1974,-6.3124,2.747e-10,9.527e-10,epoxide hydrolase
1104|14361,1.3447,1.0594,2.9131,0.3637,0.7161,0.7764,hypothetical protein CGLO_11851
1104|14363,405.5963,-7.0246,0.4354,-16.133,1.495e-58,2.326e-57,hypothetical protein CGLO_11320
1104|14364,147.1034,-1.6263,0.1353,-12.0211,2.753e-33,2.414e-32,hypothetical protein CGGC5_2746
1104|14365,11.1012,6.412,1.4722,4.3553,1.329e-05,3.193e-05,glycosyl hydrolase family 61
1104|14366,7.0454,-3.2303,0.5155,-6.2657,3.712e-10,1.273e-09,endonuclease exonuclease phosphatase
1104|14367,3.5307,2.4518,1.193,2.0552,0.03986,0.06076,is able to hydrolyze alpha-1
1104|14368,246.8793,1.1201,0.2033,5.51,3.589e-08,1.076e-07,hypothetical protein CGGC5_2782
1104|14369,90.7283,1.1813,0.1682,7.0233,2.168e-12,8.486e-12,signal peptide-containing protein
1104|14370,41.6967,2.8095,0.358,7.8476,4.242e-15,1.929e-14,duf567 domain protein
1104|14371,8.8493,0.8292,0.4693,1.7668,0.07725,0.1108,hypothetical protein CGLO_16201
1104|14373,5.1872,3.9926,1.4707,2.7148,0.006632,0.01157,hydantoinase oxoprolinase
1104|14375,24.6425,-0.7454,3.3363,-0.2234,0.8232,0.8635,domain-containing protein
1104|14376,1.738,1.674,2.2266,0.7519,0.4521,0.5261,glycoside hydrolase family 16 protein
1104|14378,22.3416,0.5075,0.3597,1.4107,0.1583,0.2103,fungal specific transcription factor
1104|14379,4.2203,1.4878,0.8911,1.6697,0.09499,0.1332,hypothetical protein CGGC5_2761
1104|14380,30.6817,-0.9008,0.1983,-4.5437,5.528e-06,1.381e-05,---NA---
1104|14381,6.8196,1.7235,1.5883,1.0852,0.2778,0.3443,ycii-related domain protein
1104|14383,32.6357,4.9269,1.4402,3.421,0.000624,0.001253,hypothetical protein CSUB01_11736
1104|14384,35.1659,9.2172,2.0241,4.5537,5.272e-06,1.319e-05,---NA---
1104|14386,225.6749,5.2003,0.4211,12.3484,4.967e-35,4.58e-34,hypothetical protein OOW_P131scaffold00087g3
1104|14387,1.9525,4.1008,2.1153,1.9386,0.05255,0.07792,hypothetical protein CGGC5_10442
1104|14391,33.8703,0.9034,0.4327,2.0878,0.03682,0.05651,proline dehydrogenase
1104|14392,2.9961,-2.4613,0.7506,-3.2789,0.001042,0.002032,flavin-binding monooxygenase-like protein
1104|14393,18.4724,-1.0609,0.2763,-3.8396,0.0001232,0.0002672,ncs1 nucleoside transporter
1104|14394,17.1421,2.0954,0.7043,2.9753,0.002927,0.005371,short-chain dehydrogenase
1104|14396,10.5785,0.3888,0.4279,0.9088,0.3634,0.4354,general amino acid permease
1104|14397,158.2487,0.9458,0.1622,5.8297,5.553e-09,1.766e-08,cobw domain-containing protein
1104|14398,138.1052,-0.216,0.1944,-1.1111,0.2665,0.3317,sugar transporter
1104|14400,30.1399,4.8036,0.4188,11.4693,1.883e-30,1.513e-29,hypothetical protein S40293_00661
1104|14401,370.043,0.8367,0.1079,7.7567,8.719e-15,3.893e-14,integral membrane protein
1104|14402,3.3343,1.5614,0.7785,2.0056,0.04489,0.06756,hypothetical protein CGGC5_2773
1104|14403,6.36,-0.8147,0.652,-1.2496,0.2115,0.2716,c6 zinc finger domain-containing protein
1104|14404,42.2076,2.3299,0.3578,6.5113,7.449e-11,2.669e-10,hypothetical protein FOIG_15811
1104|14405,17.3677,1.1622,0.3763,3.0883,0.002013,0.003783,fg-gap repeat domain-containing protein
1104|14406,49.8101,0.7708,0.2109,3.6545,0.0002576,0.000539,hypothetical protein CGGC5_2781
1104|14407,248.1786,0.0459,0.2083,0.2202,0.8258,0.8656,---NA---
1104|14408,1017.196,2.2152,0.1838,12.053,1.869e-33,1.651e-32,family protein
1104|14409,32.16,-1.0095,0.3048,-3.3122,0.0009257,0.001817,---NA---
1104|14410,42.1558,2.3316,0.3725,6.259,3.874e-10,1.326e-09,hypothetical protein CGGC5_10440
1104|14411,16.923,4.4218,1.4888,2.97,0.002978,0.005461,hypothetical protein CFIO01_02858
1104|14412,77.3794,3.7615,0.3244,11.5971,4.262e-31,3.499e-30,hypothetical protein CGGC5_5457
1104|14413,225.143,-0.2284,0.2077,-1.0996,0.2715,0.3372,pol-like protein
1104|14414,16.5223,-0.4022,0.2883,-1.3951,0.163,0.2157,---NA---
1104|14415,3.6996,0.9081,0.7777,1.1677,0.2429,0.3065,c2h2 transcription partial
1104|14416,238.8939,-0.8516,0.1371,-6.2127,5.207e-10,1.766e-09,c2h2 transcription partial
1104|14418,19.7277,-1.1167,0.3003,-3.7188,0.0002002,0.0004236,methyltransferase domain-containing protein
1104|14419,36.4841,1.6854,0.2661,6.3338,2.392e-10,8.323e-10,hypothetical protein CGGC5_12201
1104|14420,175.9583,-1.7149,0.1987,-8.6315,6.058e-18,3.15e-17,hypothetical protein CGGC5_11430
1104|14421,48.0532,2.7282,0.3369,8.099,5.542e-16,2.624e-15,---NA---
1104|14422,262.4351,1.0027,0.2096,4.7831,1.726e-06,4.498e-06,---NA---
1104|14424,116.4931,-1.8493,0.1851,-9.9917,1.657e-23,1.073e-22,rna recognition domain-containing protein
1104|14425,54.7502,-1.2193,0.17,-7.1713,7.432e-13,2.998e-12,glycosyl hydrolase family 3 n terminal domain-containing protein
1104|14426,106.0058,0.0343,0.267,0.1284,0.8978,0.9226,eukaryotic translation initiation factor 3 subunit l
1104|14427,8.243,-1.3811,0.4868,-2.8373,0.004549,0.008134,universal stress protein family
1104|14429,33.2024,1.6384,0.3653,4.4847,7.301e-06,1.803e-05,sugar transporter
1104|14430,23.3121,-4.153,0.4001,-10.3809,3.027e-25,2.074e-24,amidase protein
1104|14432,557.5467,-3.9057,0.2632,-14.8401,8.065e-50,1.035e-48,---NA---
1104|14433,116.4907,-1.9143,0.1861,-10.2846,8.27e-25,5.605e-24,btb poz domain-containing partial
1104|14434,123.8496,-1.8735,0.2013,-9.3048,1.342e-20,7.785e-20,amidase protein
1104|14435,37.4068,0.4309,0.4662,0.9244,0.3553,0.4265,---NA---
1104|14436,25.0163,-0.0274,0.3017,-0.0908,0.9276,0.9476,hypothetical protein CGGC5_8492
1104|14437,4.5006,-6.1499,1.5516,-3.9636,7.381e-05,0.000164,arginine deiminase type-3
1104|14438,6.2881,0.4696,0.7992,0.5876,0.5568,0.6292,heterokaryon incompatibility protein
1104|14439,72.8747,-2.4615,0.2104,-11.7009,1.261e-31,1.053e-30,triacylglycerol lipase
1104|14440,103.2488,2.0157,0.217,9.2903,1.538e-20,8.899e-20,arylsulfatase protein
1104|14441,5.0231,3.3988,2.2148,1.5346,0.1249,0.1703,hypothetical protein CGLO_17839
1104|14442,19.7934,1.2642,0.7005,1.8046,0.07114,0.1027,elongation factor tu gtp binding domain-containing protein
1104|14443,1.9981,1.5323,1.0312,1.4859,0.1373,0.1855,hypothetical protein CGGC5_14947
1104|14444,340.2351,-2.7809,0.1358,-20.4721,3.817e-93,1.072e-91,arylsulfatase precursor
1104|14445,42.9102,5.2822,0.6433,8.2105,2.203e-16,1.064e-15,hypothetical protein CGGC5_2726
1104|14446,10.9325,1.776,0.4737,3.7491,0.0001775,0.0003782,hypothetical protein CGGC5_8491
1104|14447,1.281,-5.5728,2.4241,-2.2989,0.02151,0.03428,hypothetical protein CGGC5_14953
1104|14449,57.5835,-3.5611,2.1228,-1.6775,0.09344,0.1313,---NA---
1104|14450,1656.8954,-10.1448,1.9515,-5.1984,2.01e-07,5.673e-07,hypothetical protein CGGC5_14553
1104|14451,103.9278,1.8296,0.2053,8.9121,5.006e-19,2.73e-18,dna repair protein
1104|14452,9.9095,0.745,0.4583,1.6255,0.104,0.1446,hypothetical protein CGGC5_2691
1104|14453,196.234,1.0944,0.114,9.6024,7.809e-22,4.721e-21,er lumen protein retaining receptor
1104|14454,298.4145,-2.9731,0.2177,-13.6546,1.896e-42,2.058e-41,ankyrin repeat protein
1104|14455,42.6658,2.162,0.4522,4.7807,1.747e-06,4.546e-06,phosphate transporter
1104|14456,8.5496,0.3954,0.439,0.9007,0.3678,0.44,sirq protein
1104|14457,15.7102,-0.8923,0.3056,-2.9199,0.003501,0.006357,aldo keto reductase
1104|14458,229.1786,-0.9161,0.1463,-6.2623,3.793e-10,1.3e-09,hypothetical protein CGLO_11811
1104|14459,258.4762,-1.5323,0.0888,-17.2486,1.147e-66,2.057e-65,mannosylphosphate transferase
1104|14460,68.1655,5.0442,0.318,15.8611,1.177e-56,1.766e-55,---NA---
1104|14461,112.6534,1.4919,0.2565,5.8156,6.043e-09,1.917e-08,3-carboxy-muconate cycloisomerase
1104|14462,1.4601,-3.8419,2.269,-1.6932,0.09041,0.1275,transcription initiation factor tfiid 23-30kda subunit
1104|14463,16.7284,-0.5183,0.2895,-1.7902,0.07342,0.1057,glucose galactose transporter
1104|14467,35.9538,-1.3551,0.4036,-3.3573,0.0007871,0.001561,---NA---
1104|14468,95.904,-0.217,0.2857,-0.7595,0.4476,0.5215,hypothetical protein Cob_01581
1104|14470,3.5721,-6.3784,2.0575,-3.1001,0.001935,0.003644,phosphate transporter
1104|14471,93.2433,-10.3065,1.9478,-5.2913,1.215e-07,3.494e-07,glycosyl partial
1104|14472,40.9831,-7.7594,1.9639,-3.9511,7.78e-05,0.0001725,hypothetical protein CGGC5_710
1104|14473,1.3198,-5.2372,2.316,-2.2613,0.02374,0.03757,hypothetical protein CGGC5_2690
1104|14474,5.8947,-0.7454,2.8237,-0.264,0.7918,0.8397,methyltransferase domain-containing protein
1104|14475,3.7349,-3.1821,2.253,-1.4124,0.1578,0.2097,wd domain-containing protein
1104|14477,32.4008,8.4773,1.9723,4.2981,1.722e-05,4.095e-05,"hypothetical protein CGGC5_709, partial"
1104|14479,1142.1595,-3.6525,0.1328,-27.5128,1.233e-166,8.44e-165,---NA---
1104|14480,4.2749,5.458,2.0455,2.6682,0.007625,0.01315,pectate lyase
1104|14481,23.0366,-0.1139,0.8067,-0.1411,0.8878,0.9136,hypothetical protein CGGC5_2689
1104|14482,23.7693,-0.5177,0.2619,-1.9764,0.04811,0.07195,major facilitator superfamily transporter
1104|14483,43.5182,-0.9661,0.2456,-3.9329,8.394e-05,0.0001852,ribosomal protein s19
1104|14484,153.5701,-6.1988,0.4407,-14.0647,6.261e-45,7.218e-44,gag-pol polyprotein
1104|14485,6.951,-0.5605,0.5548,-1.0102,0.3124,0.3821,aro80-positive transcription regulator of aro9 and aro10
1104|14488,16.0427,2.4366,0.6251,3.8977,9.712e-05,0.000213,---NA---
1104|14489,2.3031,-3.9626,1.1771,-3.3665,0.0007613,0.001512,glycosyl hydrolase family 61
1104|14490,2.4519,-5.8315,1.6217,-3.5958,0.0003233,0.0006683,hypothetical protein CGGC5_2672
1104|14491,148.5412,-1.0192,0.1117,-9.1267,7.061e-20,4e-19,subtilisin-like protease
1104|14492,164.5531,-2.1317,0.1855,-11.4945,1.406e-30,1.136e-29,pa domain-containing protein
1104|14493,831.7794,-2.2924,0.1114,-20.5832,3.884e-94,1.102e-92,---NA---
1104|14494,146.7777,-4.8406,0.1844,-26.2504,7.078e-152,4.193e-150,---NA---
1104|14495,897.1863,-4.1713,0.2099,-19.8687,7.599e-88,1.93e-86,hypothetical protein CGGC5_14958
1104|14496,6.5564,6.3239,1.9717,3.2073,0.00134,0.002578,cap22 protein
1104|14498,914.0867,-0.4549,0.1503,-3.0266,0.002473,0.004589,glycoside hydrolase family 43
1104|14500,12.5796,3.7578,0.8907,4.2188,2.456e-05,5.751e-05,cytochrome p450
1104|14501,6.5116,6.2898,1.9987,3.1469,0.00165,0.003137,arylsulfatase
1104|14502,49.4386,2.5818,0.3135,8.2341,1.809e-16,8.769e-16,---NA---
1104|14503,5.605,-4.2839,0.6674,-6.4191,1.371e-10,4.84e-10,major facilitator superfamily transporter
1104|14504,127.7141,-5.3218,0.2235,-23.8159,2.286e-125,9.425e-124,---NA---
1104|14505,0.9747,3.7309,2.242,1.6641,0.09609,0.1346,3-isopropylmalate dehydratase large subunit 2
1104|14506,89.5647,2.7605,0.2297,12.0161,2.923e-33,2.558e-32,major facilitator superfamily transporter
1104|14507,5.4895,-1.0165,0.788,-1.2899,0.1971,0.2554,phosphoadenosine phosphosulfate reductase
1104|14508,238.9255,-0.1534,0.1754,-0.8748,0.3817,0.4546,hypothetical protein CGLO_01498
1104|14509,86.9298,-1.7554,0.1779,-9.8681,5.722e-23,3.624e-22,hypothetical protein CGGC5_2666
1104|14510,25.2721,1.2342,0.2987,4.1315,3.604e-05,8.289e-05,sarcosine oxidase
1104|14511,104.5467,-0.5868,0.1348,-4.3528,1.344e-05,3.228e-05,rna dependent rna polymerase
1104|14513,1.0863,-1.7072,2.8007,-0.6096,0.5422,0.6143,hypothetical protein CGGC5_2667
1104|14514,13.2617,0.6914,0.3386,2.042,0.04115,0.06244,multidrug resistance protein fnx1
1104|14515,3.6011,-1.6235,0.6039,-2.6886,0.007175,0.01243,pot family protein
1104|14516,23.1187,1.6828,0.3921,4.2914,1.775e-05,4.214e-05,epoxide hydrolase
1104|14517,56.325,1.3313,0.2126,6.2613,3.818e-10,1.308e-09,2-isopropylmalate synthase
1104|14518,1.796,1.7302,2.3302,0.7425,0.4578,0.5322,aldo keto reductase
1104|14519,17.8688,-3.412,0.5508,-6.1941,5.862e-10,1.981e-09,hypothetical protein CGGC5_2680
1104|14520,35.3942,0.7279,0.2648,2.749,0.005979,0.01051,peptidase family m28
1104|14521,18.8529,1.6663,0.3971,4.1959,2.717e-05,6.334e-05,short-chain oxidoreductase
1104|14522,3.3687,0.0462,0.8588,0.0538,0.9571,0.9639,vegetative cell wall protein gp1
1104|14523,3.0138,-1.7072,2.4619,-0.6934,0.488,0.5612,2-isopropylmalate synthase
1104|14524,6.9661,-1.9786,0.7965,-2.4842,0.01299,0.0215,c2h2 transcription factor
1104|14525,40.4375,-0.9449,0.5357,-1.7639,0.07775,0.1114,hypothetical protein CGGC5_2671
1104|14526,62.4759,0.9722,0.2666,3.6468,0.0002656,0.0005547,biotrophy-associated secreted protein 2
1104|14527,110.5655,-0.9258,0.4156,-2.2279,0.02589,0.04073,---NA---
1104|14529,138.332,2.13,0.2829,7.5292,5.107e-14,2.19e-13,c6 zinc finger domain-containing protein
1104|14530,523.2335,5.7485,0.3635,15.8124,2.554e-56,3.798e-55,hypothetical protein CGLO_12528
1104|14531,147.4644,-0.9478,0.1423,-6.6587,2.763e-11,1.016e-10,peptidoglycan binding domain-containing protein
1104|14532,21.7921,1.8351,0.8231,2.2296,0.02577,0.04058,---NA---
1104|14533,37.7965,-1.7024,0.3452,-4.9319,8.143e-07,2.187e-06,hypothetical protein CFIO01_03391
1104|14534,1321.4708,-1.3659,0.1601,-8.5304,1.458e-17,7.431e-17,pkd domain containing protein
1104|14535,1.888,0.2164,2.5171,0.086,0.9315,0.9478,membrane-associating domain protein
1104|14536,505.8394,-3.1899,0.2072,-15.3926,1.835e-53,2.531e-52,---NA---
1104|14537,27.1119,1.8795,0.364,5.1636,2.422e-07,6.793e-07,homocitrate synthase
1104|14538,3.6012,2.1073,0.9299,2.2661,0.02344,0.03713,glycoside hydrolase family 24 protein
1104|14539,39.2757,-1.9831,0.2511,-7.8972,2.851e-15,1.305e-14,kinesin motor domain-containing protein
1104|14540,92.6825,1.9383,0.3144,6.1649,7.054e-10,2.372e-09,bacterial lipid a biosynthesis acyltransferase family
1104|14541,47.1268,2.6269,0.3733,7.0372,1.962e-12,7.697e-12,dna repair protein
1104|14542,18.4799,3.3709,0.4522,7.4551,8.977e-14,3.808e-13,sterol glucosyltransferase
1104|14543,20.9425,-0.1905,0.3434,-0.5548,0.579,0.6515,vacuolar atp synthase subunit d
1104|14544,84.2535,-1.4638,0.1815,-8.0652,7.31e-16,3.441e-15,f-box domain-containing protein
1104|14545,32.1323,1.2994,0.3566,3.6434,0.000269,0.0005616,quinone oxidoreductase
1104|14546,118.2147,1.8682,0.4266,4.3789,1.193e-05,2.884e-05,hypothetical protein CGGC5_8205
1104|14548,4.4968,1.1396,2.293,0.497,0.6192,0.6887,ribosomal protein s2
1104|14549,1.0004,3.1606,1.6893,1.871,0.06134,0.08958,histone h2a
1104|14550,105.8242,0.3037,0.1526,1.9901,0.04657,0.06981,het domain-containing protein
1104|14551,72.4317,2.4367,0.2605,9.3543,8.413e-21,4.93e-20,vesicular-fusion protein sec18
1104|14554,18.5081,1.7614,0.3693,4.7694,1.847e-06,4.797e-06,isoamyl alcohol
1104|14555,5.4621,-0.2865,0.7501,-0.382,0.7025,0.7644,nosic domain-containing protein
1104|14556,564.2301,-0.0597,0.0865,-0.6897,0.4904,0.5635,hypothetical protein CGGC5_8210
1104|14557,1097.732,-7.3619,0.3272,-22.4994,4.205e-112,1.52e-110,---NA---
1104|14558,4.3718,-1.024,0.8492,-1.2059,0.2278,0.2898,domain-containing protein
1104|14559,84.1125,-1.0272,0.2121,-4.8428,1.28e-06,3.369e-06,flavin containing amine
1104|14560,108.4221,3.3396,0.3354,9.9576,2.337e-23,1.506e-22,hypothetical protein CGGC5_8206
1104|14562,31.6737,7.5948,1.4249,5.3299,9.825e-08,2.848e-07,sam-dependent methyltransferase
1104|14563,2.0747,-0.7454,2.9609,-0.2517,0.8012,0.8461,p-hydroxylaminobenzoate lyase
1104|14564,57.8517,-0.4602,0.1989,-2.3137,0.02069,0.03306,family protein
1104|14565,70.4263,-0.1859,0.1927,-0.9649,0.3346,0.4054,ribosomal protein s15
1104|14566,248.7184,2.1487,1.512,1.4211,0.1553,0.2068,tat pathway signal sequence
1104|14567,113.6911,-2.7403,0.1701,-16.1145,2.017e-58,3.128e-57,flavin-binding monooxygenase-like family protein
1104|14568,31.5306,2.1978,0.53,4.1469,3.37e-05,7.775e-05,sexual development protein
1104|14569,109.4451,-0.7572,0.1421,-5.3294,9.856e-08,2.857e-07,---NA---
1104|14570,170.1414,-4.897,0.169,-28.9682,1.655e-184,1.365e-182,hypothetical protein CGGC5_5744
1104|14571,91.3805,4.4454,1.0512,4.2287,2.35e-05,5.51e-05,snf2 family domain-containing protein
1104|14572,40.5809,-9.6432,1.9813,-4.8672,1.132e-06,2.998e-06,hypothetical protein CGGC5_5742
1104|14574,1.7897,2.9727,1.5776,1.8844,0.05952,0.08716,anaphase promoting complex subunit 10
1104|14577,2.7784,5.8512,2.0534,2.8496,0.004378,0.007842,hypothetical protein CGLO_00993
1104|14578,3.9616,4.241,2.0873,2.0319,0.04217,0.06387,ubiquitin-like protein
1104|14579,122.0896,-0.2575,0.2426,-1.0614,0.2885,0.3562,class v
1104|14580,21.9155,1.6407,0.3644,4.5021,6.727e-06,1.667e-05,glycolipid anchored surface protein
1104|14581,57.5917,-5.1299,0.2894,-17.7287,2.517e-70,4.821e-69,ec23 protein
1104|14582,2240.4578,14.5051,1.9702,7.3622,1.809e-13,7.528e-13,hypothetical protein CGLO_14293
1104|14583,1.3746,-3.1814,1.3055,-2.4369,0.01482,0.02433,methylated-dna-protein-cysteine methyltransferase
1104|14584,25.201,3.2727,2.0069,1.6308,0.1029,0.1432,---NA---
1104|14585,14.5548,-1.7072,2.3965,-0.7124,0.4762,0.5509,---NA---
1104|14586,15.7062,2.7972,0.8194,3.4138,0.0006407,0.001285,hypothetical protein CGGC5_2598
1104|14587,239.6793,0.5827,0.1657,3.5167,0.000437,0.0008928,---NA---
1104|14588,6.9738,0.678,0.4215,1.6087,0.1077,0.1491,hypothetical protein CGGC5_2609
1104|14589,210.6388,2.8513,0.2003,14.2343,5.614e-46,6.623e-45,hypothetical protein CGGC5_2601
1104|14590,19.8573,0.5484,0.3117,1.7596,0.07848,0.1124,spfh domain band 7 family protein
1104|14591,79.7671,1.2235,0.1754,6.9754,3.049e-12,1.183e-11,dead deah box helicase
1104|14592,20.314,0.0216,0.5253,0.041,0.9673,0.9722,acetyltransferase complex component
